work_code,work_pl,work_unit,branch,material_type,material_ref,material_unit,norm_qty,packages,waste_pct,justification_pl,justification_ru,source_type,source_doc,source_url,source_ref
7.18,Wąskie pasy płytek (szer. <1m) format >90,mb,finishing,KLEJ_DO_PLYTEK,Klej wysokoelastyczny Mapei Adesilex P9 25kg,kg,5.00,lux,10,Wariant lux; waski pas plytek >90 cm ~5.0 kg/mb-m2 klejem Mapei Adesilex P9 (metoda kombinowana dla duzego/wielkiego formatu).,Вариант lux; (waski pas plytek >90 cm) ~5.0 кг/пм-м2 клеем Mapei Adesilex P9 (комбинированный метод для крупного формата).,producer_tds,Mapei Adesilex P9 — Karta techniczna,https://www.mapei.com/pl/pl/produkty-i-rozwiazania/produkty/detal/adesilex-p9,sekcja Zuzycie (~5 kg/m2 dla duzego/wielkiego formatu)
7.19,Fugowanie płytek - format >30 cm (spoina cementowa),m2,finishing,FUGA_CEMENTOWA,Fuga cementowa Ceresit CE 40 Aquastatic 2kg,kg,0.30,"norm,lux",5,Fugowanie plytek >30 cm fuga cementowa zuzywa ~0.3 kg/m2 (duzy format malo spoin); wartosc wg kalkulatora zuzycia fugi dla szerokosci spoiny 2-3 mm.,Затирка плитки >30 см цементной затиркой расходует ~0.3 кг/м2 (крупный формат мало швов); значение по калькулятору расхода затирки для шва 2-3 мм.,producer_tds,Ceresit CE 40 Aquastatic — Karta produktu,https://www.ceresit.com/products/tiling/product.html/ceresit-ce-40/SAP_0201SGC013M9.html,sekcja zuzycie (kalkulator dla duzego formatu ~0.3 kg/m2)
7.19,Fugowanie płytek - format >30 cm (spoina cementowa),m2,finishing,FUGA_CEMENTOWA,Fuga cementowa Atlas Fuga Wąska 2kg,kg,0.30,budget,5,Wariant budget; fugowanie plytek >30 cm fuga Atlas ~0.3 kg/m2 (duzy format waskie spoiny).,Вариант budget; затирка плитки >30 см затиркой Atlas ~0.3 кг/м2 (крупный формат узкие швы).,producer_tds,Atlas Fuga Wąska — Karta produktu,https://www.atlas.com.pl/en/product/atlas-narrow-joint/,sekcja zuzycie (~0.3 kg/m2 dla duzego formatu)
7.20,Fugowanie płytek - format >30 cm (spoina epoksydowa),m2,finishing,FUGA_EPOKSYDOWA,Fuga epoksydowa Ceresit CE 79 UltraEpoxy 2.5kg,kg,0.50,"budget,norm",5,Fugowanie plytek >30 cm fuga epoksydowa zuzywa ~0.5 kg/m2 (duzy format spoina >=3 mm); fuga epoksydowa ~1.6 kg/m2 na mm przeliczona na typowy przekroj spoiny. Pakiet budget korzysta z tanszej fugi epoksydowej (fallback - praca wymaga epoksydu).,Затирка плитки >30 см эпоксидной затиркой расходует ~0.5 кг/м2 (крупный формат шов >=3 мм); эпоксидная затирка ~1.6 кг/м2 на мм пересчитана на типовое сечение шва. Пакет budget использует более дешёвую эпоксидную затирку (fallback - работа требует эпоксида).,producer_tds,Ceresit CE 79 UltraEpoxy — Karta produktu,https://www.ceresit.com/products/tiling/product.html/ceresit-ce-79/SAP_0201SGC0142C6.html,sekcja zuzycie (przeliczenie na przekroj spoiny duzego formatu)
7.20,Fugowanie płytek - format >30 cm (spoina epoksydowa),m2,finishing,FUGA_EPOKSYDOWA,Fuga epoksydowa Mapei Kerapoxy 3kg,kg,0.50,lux,5,Wariant lux; fugowanie plytek >30 cm fuga Kerapoxy ~0.5 kg/m2; karta podaje ~1.6 kg/m2 na mm grubosci spoiny.,Вариант lux; затирка плитки >30 см затиркой Kerapoxy ~0.5 кг/м2; карта указывает ~1.6 кг/м2 на мм толщины шва.,producer_tds,Mapei Kerapoxy — Karta techniczna,https://www.mapei.com/pl/pl/produkty-i-rozwiazania/produkty/detal/kerapoxy,sekcja Zuzycie (~1.6 kg/m2 na mm)
7.21,Fugowanie płytek - format <30 cm (spoina cementowa),m2,finishing,FUGA_CEMENTOWA,Fuga cementowa Ceresit CE 40 Aquastatic 2kg,kg,0.50,"norm,lux",5,Fugowanie plytek <30 cm fuga cementowa zuzywa ~0.5 kg/m2 (maly format wiecej spoin na m2); wg kalkulatora zuzycia dla malego formatu.,Затирка плитки <30 см цементной затиркой расходует ~0.5 кг/м2 (мелкий формат больше швов на м2); по калькулятору расхода для мелкого формата.,producer_tds,Ceresit CE 40 Aquastatic — Karta produktu,https://www.ceresit.com/products/tiling/product.html/ceresit-ce-40/SAP_0201SGC013M9.html,sekcja zuzycie (kalkulator dla malego formatu ~0.5 kg/m2)
7.21,Fugowanie płytek - format <30 cm (spoina cementowa),m2,finishing,FUGA_CEMENTOWA,Fuga cementowa Atlas Fuga Wąska 2kg,kg,0.50,budget,5,Wariant budget; fugowanie plytek <30 cm fuga Atlas ~0.5 kg/m2 (maly format gesta siatka spoin).,Вариант budget; затирка плитки <30 см затиркой Atlas ~0.5 кг/м2 (мелкий формат густая сетка швов).,producer_tds,Atlas Fuga Wąska — Karta produktu,https://www.atlas.com.pl/en/product/atlas-narrow-joint/,sekcja zuzycie (~0.5 kg/m2 dla malego formatu)
7.22,Fugowanie płytek - format <30 cm (spoina epoksydowa),m2,finishing,FUGA_EPOKSYDOWA,Fuga epoksydowa Ceresit CE 79 UltraEpoxy 2.5kg,kg,0.80,"budget,norm",5,Fugowanie plytek <30 cm fuga epoksydowa zuzywa ~0.8 kg/m2 (maly format wiecej spoin); przeliczenie z ~1.6 kg/m2 na mm dla gestej siatki spoin. Pakiet budget korzysta z tanszej fugi epoksydowej (fallback).,Затирка плитки <30 см эпоксидной затиркой расходует ~0.8 кг/м2 (мелкий формат больше швов); пересчёт из ~1.6 кг/м2 на мм для густой сетки швов. Пакет budget использует более дешёвую эпоксидную затирку (fallback).,producer_tds,Ceresit CE 79 UltraEpoxy — Karta produktu,https://www.ceresit.com/products/tiling/product.html/ceresit-ce-79/SAP_0201SGC0142C6.html,sekcja zuzycie (przeliczenie dla malego formatu)
7.22,Fugowanie płytek - format <30 cm (spoina epoksydowa),m2,finishing,FUGA_EPOKSYDOWA,Fuga epoksydowa Mapei Kerapoxy 3kg,kg,0.80,lux,5,Wariant lux; fugowanie plytek <30 cm fuga Kerapoxy ~0.8 kg/m2 (maly format); karta ~1.6 kg/m2 na mm grubosci spoiny.,Вариант lux; затирка плитки <30 см затиркой Kerapoxy ~0.8 кг/м2 (мелкий формат); карта ~1.6 кг/м2 на мм толщины шва.,producer_tds,Mapei Kerapoxy — Karta techniczna,https://www.mapei.com/pl/pl/produkty-i-rozwiazania/produkty/detal/kerapoxy,sekcja Zuzycie (~1.6 kg/m2 na mm)
7.23,Fugowanie narożników fugą epoksydową,mb,finishing,FUGA_EPOKSYDOWA,Fuga epoksydowa Ceresit CE 79 UltraEpoxy 2.5kg,kg,0.15,"budget,norm",5,Fugowanie narozy fuga epoksydowa zuzywa ~0.15 kg/mb (waski przekroj spoiny naroznej); przeliczenie z zuzycia na mm dla pojedynczej spoiny. Pakiet budget korzysta z tanszej fugi epoksydowej (fallback - praca wymaga epoksydu).,Затирка углов эпоксидной затиркой расходует ~0.15 кг/пм (узкое сечение углового шва); пересчёт из расхода на мм для одиночного шва. Пакет budget использует более дешёвую эпоксидную затирку (fallback - работа требует эпоксида).,producer_tds,Ceresit CE 79 UltraEpoxy — Karta produktu,https://www.ceresit.com/products/tiling/product.html/ceresit-ce-79/SAP_0201SGC0142C6.html,sekcja zuzycie (przeliczenie na spoine narozna ~0.15 kg/mb)
7.23,Fugowanie narożników fugą epoksydową,mb,finishing,FUGA_EPOKSYDOWA,Fuga epoksydowa Mapei Kerapoxy 3kg,kg,0.15,lux,5,Wariant lux; fugowanie narozy fuga Kerapoxy ~0.15 kg/mb (waski przekroj spoiny naroznej).,Вариант lux; затирка углов затиркой Kerapoxy ~0.15 кг/пм (узкое сечение углового шва).,producer_tds,Mapei Kerapoxy — Karta techniczna,https://www.mapei.com/pl/pl/produkty-i-rozwiazania/produkty/detal/kerapoxy,sekcja Zuzycie (~1.6 kg/m2 na mm; przeliczenie na mb narozy)
7.24,Szlifowanie płytek na 45st. w narożnikach format >30 cm,mb,construction,NARZEDZIE_DIAMENTOWE,Tarcza diamentowa Bosch EXPERT Hard Ceramic 85mm,szt,0.05,"budget,norm,lux",0,Szlif 45 st. gresu >30 cm zuzywa tarcze diamentowa; ~0.05 szt/mb (jedna tarcza starcza na ~20 mb szlifu twardego gresu) wartosc ekspercka.,Запил 45° керамогранита >30 см расходует алмазный диск; ~0.05 шт/пм (одного диска хватает на ~20 пм шлифовки твёрдого керамогранита) экспертное значение.,expert,Bosch EXPERT Hard Ceramic — Karta produktu + praktyka wykonawcza,https://www.bosch-professional.com/pl/pl/products/expert-hardceramic-x-lock-2608900654,zalozenie ~0.05 szt/mb (zywotnosc tarczy ~20 mb szlifu gresu >30 cm)
7.25,Szlifowanie płytek na 45st. w narożnikach,mb,construction,NARZEDZIE_DIAMENTOWE,Tarcza diamentowa Bosch EXPERT Hard Ceramic 85mm,szt,0.04,"budget,norm,lux",0,Szlif 45 st. plytek standardowych zuzywa tarcze diamentowa; ~0.04 szt/mb (cienszy material => dluzsza zywotnosc ~25 mb) wartosc ekspercka.,Запил 45° стандартной плитки расходует алмазный диск; ~0.04 шт/пм (более тонкий материал => ресурс ~25 пм) экспертное значение.,expert,Bosch EXPERT Hard Ceramic — Karta produktu + praktyka wykonawcza,https://www.bosch-professional.com/pl/pl/products/expert-hardceramic-x-lock-2608900654,zalozenie ~0.04 szt/mb (zywotnosc tarczy ~25 mb szlifu)
7.26,Odcięcie i szlifowanie (zakończenie jak fabryczne) przy łączeniach płytka-płytka,mb,construction,NARZEDZIE_DIAMENTOWE,Tarcza diamentowa Bosch EXPERT Hard Ceramic 85mm,szt,0.05,"budget,norm,lux",0,Odciecie i szlif krawedzi do zakonczenia fabrycznego zuzywa tarcze diamentowa; ~0.05 szt/mb (ciecie + szlif obciazaja tarcze) wartosc ekspercka.,Рез и шлифовка кромки под фабричное завершение расходует алмазный диск; ~0.05 шт/пм (рез + шлиф нагружают диск) экспертное значение.,expert,Bosch EXPERT Hard Ceramic — Karta produktu + praktyka wykonawcza,https://www.bosch-professional.com/pl/pl/products/expert-hardceramic-x-lock-2608900654,zalozenie ~0.05 szt/mb (ciecie + szlif krawedzi)
7.27,Otworowanie w płytkach śr. powyżej 15mm,kpl,construction,NARZEDZIE_DIAMENTOWE,Otwornica diamentowa Bosch Diamond for Hard Ceramics,szt,0.15,"budget,norm,lux",0,Otworowanie w gresie sr. >15 mm zuzywa otwornice diamentowa; ~0.15 szt na komplet otworow (jedna otwornica na ~6-7 otworow w twardym gresie) wartosc ekspercka.,Сверление в керамограните диам. >15 мм расходует алмазную коронку; ~0.15 шт на комплект отверстий (одна коронка на ~6-7 отверстий в твёрдом керамограните) экспертное значение.,expert,Bosch Diamond for Hard Ceramics — Karta produktu + praktyka wykonawcza,https://www.bosch-professional.com/pl/pl/products/diamond-cutter-diamond-for-hard-ceramics-0601190315,zalozenie ~0.15 szt/kpl (zywotnosc otwornicy ~6-7 otworow)
7.28,Silikonowanie narożników,mb,finishing,SILIKON,Silikon sanitarny Soudal 280ml,szt,0.20,"budget,norm",0,Silikonowanie narozy zuzywa ~0.20 kartusza/mb (1 kartusz 280 ml na ~5 mb spoiny); wydajnosc wg karty produktu Soudal.,Силиконизация углов расходует ~0.20 картриджа/пм (1 картридж 280 мл на ~5 пм шва); производительность по карте продукта Soudal.,producer_tds,Soudal Silikon Sanitarny — Karta produktu,https://www.soudal.com/pl-pl/diy/produkty/silikony/silikon-sanitarny,sekcja wydajnosc (~5 mb spoiny na kartusz 280 ml)
7.28,Silikonowanie narożników,mb,finishing,SILIKON,Silikon Ceresit CS 25 dopasowany do fugi 280ml,szt,0.20,lux,0,Wariant lux; silikonowanie narozy silikonem Ceresit CS 25 w kolorze fugi ~0.20 kartusza/mb (~5 mb na kartusz).,Вариант lux; силиконизация углов силиконом Ceresit CS 25 в тон затирке ~0.20 картриджа/пм (~5 пм на картридж).,producer_tds,Ceresit CS 25 — Karta produktu,https://www.ceresit.com/products/tiling/product.html/ceresit-cs-25/SAP_0201SGC0139J8.html,sekcja wydajnosc (~5 mb spoiny na kartusz 280 ml)
8.01,Gruntowanie gruntem podkładowym x2 - glify okienne lub wnęki,mb,construction,GRUNT_UNIWERSALNY,Grunt uniwersalny CT 17 (odp.),l,0.15,budget,0,Gruntowanie x2 zuzywa ~0.15 l/mb grunt uniwersalny; anchor Excela 0.15 l pogodzony z zuzyciem 0.05-0.2 l/m2 na warstwe wg producenta.,Грунтование x2 расходует ~0.15 л/пм универсального грунта; якорь Excel 0.15 л согласован с расходом 0.05-0.2 л/м2 на слой по данным производителя.,excel,Excel Matrix v3.0 Oferta,,"wiersz 8.01 arkusza Oferta, kolumna Grunt CT17"
8.01,Gruntowanie gruntem podkładowym x2 - glify okienne lub wnęki,mb,construction,GRUNT_UNIWERSALNY,Atlas Uni-Grunt,l,0.15,"norm,lux",0,"Gruntowanie x2 zuzywa ~0.15 l/mb; karta Atlas Uni-Grunt podaje 0.05-0.2 l/m2 na warstwe, wiec ~0.075 l/warstwe x2 miesci sie w zakresie.","Грунтование x2 расходует ~0.15 л/пм; карта Atlas Uni-Grunt указывает 0.05-0.2 л/м2 на слой, т.е. ~0.075 л/слой x2 в пределах диапазона.",producer_tds,Atlas Uni-Grunt — Karta techniczna,https://cdn.shopify.com/s/files/1/0916/9050/0443/files/pl_9532_20240506_095608.pdf,sekcja Consumption/Zuzycie (0.05-0.2 l/m2 na warstwe)
8.01,Gruntowanie gruntem podkładowym x2 - glify okienne lub wnęki,mb,construction,GRUNT_UNIWERSALNY,Knauf Universalgrund,l,0.15,lux,0,"Wariant lux; gruntowanie x2 ~0.15 l/mb, zgodne z zuzyciem gruntu glebokopenetrujacego Knauf na chlonne podloza.","Вариант lux; грунтование x2 ~0.15 л/пм, соответствует расходу грунта глубокого проникновения Knauf на впитывающие основания.",producer_tds,Knauf Tiefengrund/Universalgrund — Karta techniczna,https://knauf.com/de-DE/p/produkt/tiefengrund-10144_0010,sekcja Verbrauch/Zuzycie
8.02,Gruntowanie gruntem podkładowym x2 - sufity,m2,construction,GRUNT_UNIWERSALNY,Grunt uniwersalny CT 17 (odp.),l,0.15,budget,0,"Gruntowanie x2 sufitu zuzywa ~0.15 l/m2 grunt uniwersalny; anchor Excela, chlonny sufit blisko gornej granicy zakresu.","Грунтование x2 потолка расходует ~0.15 л/м2 универсального грунта; якорь Excel, впитывающий потолок у верхней границы диапазона.",excel,Excel Matrix v3.0 Oferta,,"wiersz 8.02 arkusza Oferta, kolumna Grunt CT17"
8.02,Gruntowanie gruntem podkładowym x2 - sufity,m2,construction,GRUNT_UNIWERSALNY,Atlas Uni-Grunt,l,0.15,"norm,lux",0,Gruntowanie x2 sufitu ~0.15 l/m2; karta Atlas Uni-Grunt 0.05-0.2 l/m2 na warstwe potwierdza ~0.075 l/warstwe x2.,Грунтование x2 потолка ~0.15 л/м2; карта Atlas Uni-Grunt 0.05-0.2 л/м2 на слой подтверждает ~0.075 л/слой x2.,producer_tds,Atlas Uni-Grunt — Karta techniczna,https://cdn.shopify.com/s/files/1/0916/9050/0443/files/pl_9532_20240506_095608.pdf,sekcja Consumption/Zuzycie (0.05-0.2 l/m2 na warstwe)
8.02,Gruntowanie gruntem podkładowym x2 - sufity,m2,construction,GRUNT_UNIWERSALNY,Knauf Universalgrund,l,0.15,lux,0,Wariant lux; gruntowanie x2 sufitu ~0.15 l/m2 wg zuzycia gruntu Knauf na podloza chlonne.,Вариант lux; грунтование x2 потолка ~0.15 л/м2 по расходу грунта Knauf на впитывающие основания.,producer_tds,Knauf Tiefengrund/Universalgrund — Karta techniczna,https://knauf.com/de-DE/p/produkt/tiefengrund-10144_0010,sekcja Verbrauch/Zuzycie
8.03,Gruntowanie gruntem podkładowym x2 - ściany,m2,construction,GRUNT_UNIWERSALNY,Grunt uniwersalny CT 17 (odp.),l,0.15,budget,0,Gruntowanie x2 sciany zuzywa ~0.15 l/m2 grunt uniwersalny; anchor Excela dla scian.,Грунтование x2 стены расходует ~0.15 л/м2 универсального грунта; якорь Excel для стен.,excel,Excel Matrix v3.0 Oferta,,"wiersz 8.03 arkusza Oferta, kolumna Grunt CT17"
8.03,Gruntowanie gruntem podkładowym x2 - ściany,m2,construction,GRUNT_UNIWERSALNY,Atlas Uni-Grunt,l,0.15,"norm,lux",0,Gruntowanie x2 sciany ~0.15 l/m2; karta Atlas Uni-Grunt 0.05-0.2 l/m2 na warstwe potwierdza norme.,Грунтование x2 стены ~0.15 л/м2; карта Atlas Uni-Grunt 0.05-0.2 л/м2 на слой подтверждает норму.,producer_tds,Atlas Uni-Grunt — Karta techniczna,https://cdn.shopify.com/s/files/1/0916/9050/0443/files/pl_9532_20240506_095608.pdf,sekcja Consumption/Zuzycie (0.05-0.2 l/m2 na warstwe)
8.03,Gruntowanie gruntem podkładowym x2 - ściany,m2,construction,GRUNT_UNIWERSALNY,Knauf Universalgrund,l,0.15,lux,0,Wariant lux; gruntowanie x2 sciany ~0.15 l/m2 wg zuzycia gruntu Knauf.,Вариант lux; грунтование x2 стены ~0.15 л/м2 по расходу грунта Knauf.,producer_tds,Knauf Tiefengrund/Universalgrund — Karta techniczna,https://knauf.com/de-DE/p/produkt/tiefengrund-10144_0010,sekcja Verbrauch/Zuzycie
8.04,Szlifowanie tynku - glify okienne lub wnęki,mb,construction,PAPIER_SCIERNY,Papier ścierny arkusz gr.120,szt,0.20,budget,0,"Szlifowanie zuzywa material scierny, nie gladz; ~0.2 arkusza papieru gr.120 na mb glifu wg praktyki wykonawczej (kolumny gladzi w Excelu to artefakt arkusza).","Шлифование расходует абразив, а не шпаклёвку; ~0.2 листа бумаги зерно 120 на пм откоса по практике (столбцы шпаклёвки в Excel - артефакт листа).",expert,Praktyka wykonawcza (material scierny zuzywalny),,zalozenie eksperckie ~0.2 arkusza/mb; SKU papieru gr.120 w katalogu
